feature,importance_mean,importance_std
log_mileage,1112.198116219668,142.7886145337708
vehicle_age,674.5799023364137,91.74316948863886
condition,135.52187986305628,25.729669015844184
mileage_num,44.67392081736889,23.687008844535516
make,0.0,0.0
drive,0.0,0.0
model,0.0,0.0
fuel,0.0,0.0
transmission,0.0,0.0
zip_prefix,0.0,0.0
type,0.0,0.0
title_status,0.0,0.0
state,0.0,0.0
year_num,0.0,0.0
city,0.0,0.0
cylinders,0.0,0.0
seller_type,-52.504680983504414,101.43524107355572
