feature,importance_mean,importance_std
log_mileage,852.014810097027,104.14731893398404
vehicle_age,554.6272215681446,76.89864281111569
seller_type,354.1261187070799,101.69921501078774
condition,148.5992062468485,34.55189069767285
year_num,5.124140022677117,10.155548903621167
make,0.0,0.0
drive,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
zip_prefix,0.0,0.0
title_status,0.0,0.0
fuel,0.0,0.0
state,0.0,0.0
mileage_num,0.0,0.0
city,0.0,0.0
cylinders,0.0,0.0
type,-6.702178068888073,7.269235268224924
