run_id,model,target_strategy,trial_id,params,val_mae,val_rmse,val_mape,val_bias,val_composite
2026040921,HistGradientBoostingRegressor,raw,1,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",7535.061858224423,11213.910139194795,86.9821954311369,-3769.4239681298964,8015.427509747999
2026040921,HistGradientBoostingRegressor,raw,2,"{""learning_rate"": 0.08, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",6584.542754191879,10465.603243514297,61.41006089306777,-3832.147409120275,7070.564451395097
2026040921,HistGradientBoostingRegressor,raw,3,"{""learning_rate"": 0.08, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",7715.9394410826535,11421.1159377072,88.32504497037752,-3950.6435094379617,8218.569452059477
2026040921,HistGradientBoostingRegressor,raw,4,"{""learning_rate"": 0.05, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",6995.866204821148,10637.520377847322,70.51383584855041,-3909.5118114029347,7491.601423134119
2026040921,HistGradientBoostingRegressor,raw,5,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 28}",6701.292269877453,10440.651368236646,66.87349705473613,-3808.8501562440333,7184.4559170473285
2026040921,HistGradientBoostingRegressor,raw,6,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",7929.264498748024,11672.316422398682,95.7279643619043,-3912.8534423167293,8427.987702882028
2026040921,HistGradientBoostingRegressor,raw,7,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",7917.623791186423,11662.021021663651,92.37920911490237,-4052.871724774953,8433.123450713576
2026040921,HistGradientBoostingRegressor,raw,8,"{""learning_rate"": 0.03, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",5395.963958500418,9846.552892987664,57.696996975063705,-2748.123657329299,5750.355179612403
2026040921,HistGradientBoostingRegressor,raw,9,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",6549.069956041171,10368.077412336019,63.453933462532234,-3797.5224702424266,7030.692846001102
2026040921,HistGradientBoostingRegressor,raw,10,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",4875.383295598502,9448.514943192136,46.079166993255285,-2294.1114245203803,5174.297953898928
2026040921,HistGradientBoostingRegressor,raw,11,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",7086.688685260677,10848.057542072169,73.08488434636297,-4010.3054766691885,7595.04548631616
2026040921,HistGradientBoostingRegressor,raw,12,"{""learning_rate"": 0.05, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",4905.55747158483,9405.227601557399,49.42257745382786,-2570.143766820504,5237.487792607183
