run_id,model,target_strategy,trial_id,params,val_mae,val_rmse,val_mape,val_bias,val_composite
2026040712,RandomForestRegressor,raw,1,"{""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 100}",3831.621598533384,7139.565195395221,82.00384538209416,809.1526544979682,3946.568830061628
2026040712,RandomForestRegressor,raw,2,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3608.0371329307513,7792.0593058622535,66.90924422264206,546.3109280015198,3693.0745925555893
2026040712,RandomForestRegressor,raw,3,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3559.6411558617065,7647.424508818057,68.979889339369,580.8876067077948,3648.466229938687
2026040712,RandomForestRegressor,raw,4,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 400}",3726.2278008474245,7043.027798539457,80.37610466957402,789.3081817308703,3838.552352151478
2026040712,RandomForestRegressor,raw,5,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",3474.36011904064,7330.681914968353,67.81826354792624,611.6388746999212,3566.0834887920514
2026040712,RandomForestRegressor,raw,6,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""n_estimators"": 100}",3718.6602724512454,7074.517202636476,82.33508052691542,639.8662676159721,3813.1305175717534
2026040712,RandomForestRegressor,raw,7,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 100}",3550.9572100232826,7404.462508111767,70.69069097825769,667.023085952829,3649.511136607902
2026040712,RandomForestRegressor,raw,8,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",3645.2601715974174,6967.741414364157,76.76649206676571,657.2428094603159,3741.5486622685657
2026040712,RandomForestRegressor,raw,9,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3548.679691781322,7362.589836132572,70.72528925732293,676.4155664457213,3648.25603434514
2026040712,RandomForestRegressor,raw,10,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",3672.7455338144205,6929.845494403188,87.61349713611472,52.99609538713184,3696.4296789968844
2026040712,RandomForestRegressor,raw,11,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",3667.884992275189,7056.763745046571,79.66982390795067,828.6915104349673,3784.9698828900014
2026040712,RandomForestRegressor,raw,12,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3520.6890979136324,7366.583938225945,68.64784115976597,582.9677318084443,3609.0616855762105
2026040712,RandomForestRegressor,raw,13,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",3660.7131748865004,6994.9506993020705,76.78431625240758,628.941768106248,3753.673563807505
2026040712,RandomForestRegressor,raw,14,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",3483.1634777865784,7343.234049396422,68.07769786607113,607.0129444948775,3574.363116249455
2026040712,RandomForestRegressor,raw,15,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",3672.745533814421,6929.845494403186,87.61349713611472,52.99609538713174,3696.429678996885
2026040712,RandomForestRegressor,raw,16,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",3693.3794582313976,7110.534125336817,81.20336937509984,804.7400914991244,3807.7246045246343
2026040712,HistGradientBoostingRegressor,log,1,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",3544.5935818674834,7519.335924999628,48.88889020190509,-889.6135124831809,3670.145543177964
