run_id,model,target_strategy,trial_id,params,val_mae,val_rmse,val_mape,val_bias,val_composite
2026040618,HistGradientBoostingRegressor,log,1,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",6500.2622225052755,18364.704038455744,127.29351565295354,-2877.5403118154118,6891.478820019264
2026040618,HistGradientBoostingRegressor,log,2,"{""learning_rate"": 0.08, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",6421.484652891269,17835.038843956114,137.95592214883217,-2612.068839929817,6779.520510792738
2026040618,HistGradientBoostingRegressor,log,3,"{""learning_rate"": 0.08, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",6533.462687175304,18376.979757570287,128.3518020039046,-2895.2457469753963,6926.834626206278
2026040618,HistGradientBoostingRegressor,log,4,"{""learning_rate"": 0.05, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",6560.208273161695,17966.806585661066,139.78211022328156,-2743.658584499809,6934.364319765825
2026040618,HistGradientBoostingRegressor,log,5,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 28}",6560.208273161695,17966.806585661066,139.78211022328156,-2743.658584499809,6934.364319765825
2026040618,HistGradientBoostingRegressor,log,6,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",6746.996669143994,18418.250984224047,136.82605393409685,-2980.0180702555185,7150.644465035217
2026040618,HistGradientBoostingRegressor,log,7,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",6589.871301287727,18380.935857372806,131.73539643724942,-2933.8322043484395,6987.883505452972
2026040618,HistGradientBoostingRegressor,log,8,"{""learning_rate"": 0.03, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",6638.8051257148645,18197.6116422197,143.31266664139739,-2534.634669352982,6988.455315142772
2026040618,HistGradientBoostingRegressor,log,9,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",6533.071200552515,17940.96159368892,137.43769830308761,-2663.476153651505,6897.5407429749175
2026040618,HistGradientBoostingRegressor,log,10,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",6766.099708277831,18276.0175164773,133.36621087701857,-2397.608662873186,7099.502791613807
2026040618,HistGradientBoostingRegressor,log,11,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",6715.532415018062,18046.273044253845,148.17618517904663,-2765.3169123511734,7092.4861271108375
2026040618,HistGradientBoostingRegressor,log,12,"{""learning_rate"": 0.05, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",6748.791444399854,18266.392804722178,140.39276370439296,-2412.8785301334256,7084.002850027671
2026040618,HistGradientBoostingRegressor,log,13,"{""learning_rate"": 0.03, ""max_depth"": 6, ""max_iter"": 250, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",6653.628639186955,18155.65580473405,142.38120545991603,-2551.3487663558612,7005.179630661494
2026040618,HistGradientBoostingRegressor,log,14,"{""learning_rate"": 0.05, ""max_depth"": 6, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",6747.853755917925,18242.579866520973,143.74707028323485,-2310.8838586891243,7070.766268626922
2026040618,HistGradientBoostingRegressor,log,15,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",6659.308854399054,18208.34647091273,144.7008543534034,-2647.178396262162,7022.491128127796
2026040618,HistGradientBoostingRegressor,log,16,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",6638.8051257148645,18197.6116422197,143.31266664139739,-2534.634669352982,6988.455315142772
2026040618,ExtraTreesRegressor,log,1,"{""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 100}",5774.5568798104905,17530.710728561462,133.21762943257286,-3125.6069501595443,6193.4564906510395
2026040618,ExtraTreesRegressor,log,2,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""n_estimators"": 200}",5312.349537391184,16652.665114270552,148.43685456303456,-2442.467489158978,5647.077298875938
2026040618,ExtraTreesRegressor,log,3,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 200}",5350.815678196962,16779.76013448297,142.43918599076557,-2566.1038730191294,5700.697543295465
2026040618,ExtraTreesRegressor,log,4,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 400}",5809.59236454084,17519.243977686983,136.3842215953454,-3101.973307996245,6225.627271444608
2026040618,ExtraTreesRegressor,log,5,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",5514.748428743403,17080.495720459923,135.58248220802957,-2766.460475728633,5889.424925131989
2026040618,ExtraTreesRegressor,log,6,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""n_estimators"": 100}",5794.824852039336,17550.747646311796,128.44803424608236,-3202.5507273127314,6223.007808432643
2026040618,ExtraTreesRegressor,log,7,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 100}",5638.425452431844,17374.89419024407,124.59927494060467,-3132.6182736500114,6057.776880745456
2026040618,ExtraTreesRegressor,log,8,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",5773.772348288786,17757.815881928254,122.60809841722885,-3263.759645765203,6209.818045485431
2026040618,ExtraTreesRegressor,log,9,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",5625.1427634780875,17483.678195477438,119.99907617608554,-3218.436594978405,6055.0643503641895
2026040618,ExtraTreesRegressor,log,10,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",6681.753518146816,18649.905337480963,110.71486566378495,-3774.214657347796,7181.284040372254
2026040618,ExtraTreesRegressor,log,11,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",5732.4657815755545,17542.017668608976,126.7373654024877,-3062.395697129365,6143.808309402601
2026040618,ExtraTreesRegressor,log,12,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",5504.518773446616,17049.8224285573,133.71348760873377,-2763.196772030885,5878.726942161716
2026040618,ExtraTreesRegressor,log,13,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",5730.425901897767,17774.98053636455,122.10013082267291,-3169.845536487134,6155.244817617135
2026040618,ExtraTreesRegressor,log,14,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",5494.086584771586,16995.281936764608,137.201283138762,-2714.96424779177,5862.37049934851
2026040618,ExtraTreesRegressor,log,15,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",6678.490117699784,18642.417101356816,110.75498182041312,-3764.1631346575773,7176.795736612085
2026040618,ExtraTreesRegressor,log,16,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",5782.80795281663,17760.480122439574,122.26755921684189,-3164.060668359733,6206.896433325896
