run_id,model,target_strategy,trial_id,params,val_mae,val_rmse,val_mape,val_bias,val_composite
2026040623,ExtraTreesRegressor,log,1,"{""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 100}",3645.1949416267976,6634.968233094941,186.88941880365195,-15.093354183807651,3663.5935647115916
2026040623,ExtraTreesRegressor,log,2,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3514.696775110555,6964.87159541597,198.8733279192811,150.2509813345468,3550.13907185924
2026040623,ExtraTreesRegressor,log,3,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3629.9710993563103,7290.065140559053,200.2021950905457,85.33691483516216,3658.4366919879276
2026040623,ExtraTreesRegressor,log,4,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 400}",3687.366959273601,6796.154586254864,188.8706500632352,14.668918587711278,3706.1176159697634
2026040623,ExtraTreesRegressor,log,5,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",3544.140194495763,7065.800977867777,185.39133273563755,60.96691612642933,3569.120726875604
2026040623,ExtraTreesRegressor,log,6,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""n_estimators"": 100}",3759.9849831532056,6853.863246205684,177.02002896243,-121.60392618530167,3791.7121124109563
2026040623,ExtraTreesRegressor,log,7,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 100}",3578.1467501769375,7189.410767930774,163.59010336293184,-364.4588063651566,3639.855333860583
2026040623,ExtraTreesRegressor,log,8,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",3549.221786328554,6807.008845674365,166.2958183105745,-188.4571978104429,3588.854172179993
2026040623,ExtraTreesRegressor,log,9,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3546.680843788299,7141.154726005844,162.80743783115918,-321.9887726253116,3603.1723833183514
2026040623,ExtraTreesRegressor,log,10,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",4099.63083446154,7426.430729199592,148.70206731650862,-339.5262469139191,4158.940060914209
2026040623,ExtraTreesRegressor,log,11,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",3548.329911396212,6755.926310372537,177.90247048237754,-78.66488682515153,3574.6595135911616
2026040623,ExtraTreesRegressor,log,12,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3495.6735508915035,6878.871164927754,181.62484794147542,71.76484072706855,3521.4825096910713
2026040623,ExtraTreesRegressor,log,13,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",3570.090457839583,6850.39763554695,170.31220844319603,-175.29820920487722,3608.2522370330353
2026040623,ExtraTreesRegressor,log,14,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",3583.9394006339726,7171.023146207525,187.7226595660457,44.16462413418319,3607.1667133955934
2026040623,ExtraTreesRegressor,log,15,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",4103.592084564699,7423.646891953096,148.83254875334438,-330.9770623174016,4161.86844927267
2026040623,ExtraTreesRegressor,log,16,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",3601.5616930993556,6935.042062266469,168.82012108761978,-242.05737679348198,3647.9461834702397
2026040623,RandomForestRegressor,log,1,"{""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 100}",4327.715537818791,7324.9594647447275,211.2316814010014,547.1304556551501,4411.683591159271
2026040623,RandomForestRegressor,log,2,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3667.164279405415,7004.403744003396,195.36410092513785,315.4795332368837,3722.5328327538496
2026040623,RandomForestRegressor,log,3,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3662.0940726245635,7046.226444731387,199.16252711390382,337.7094380732133,3720.2347713051777
2026040623,RandomForestRegressor,log,4,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 400}",4298.331781633334,7315.299115327022,205.95700859520898,407.96953892953087,4365.576374093195
