run_id,model,target_strategy,trial_id,params,val_mae,val_rmse,val_mape,val_bias,val_composite
2026041217,HistGradientBoostingRegressor,raw,1,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",5006.423004971399,11781.660385997035,98.31769955445363,-623.9051036339412,5110.745768372464
2026041217,HistGradientBoostingRegressor,raw,2,"{""learning_rate"": 0.08, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4725.0718440514565,11198.3132113909,88.37111313113232,-560.742819809261,4820.356765457045
2026041217,HistGradientBoostingRegressor,raw,3,"{""learning_rate"": 0.08, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",5067.313826244042,11825.988155637513,101.1792197646665,-664.8114347200534,5176.656168799542
2026041217,HistGradientBoostingRegressor,raw,4,"{""learning_rate"": 0.05, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4780.836678105017,11338.791365489544,96.72881555595445,-738.3812426407507,4897.789405635632
2026041217,HistGradientBoostingRegressor,raw,5,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 28}",4724.768744374479,11154.957500795108,92.58757340127963,-715.4712300513767,4838.512685732631
2026041217,HistGradientBoostingRegressor,raw,6,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",5170.370861073663,12026.796388002678,110.47437355961635,-736.0611762308973,5288.765193191377
2026041217,HistGradientBoostingRegressor,raw,7,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",5134.042875662962,11927.468306213492,104.71392336145036,-748.4287310797758,5253.672994158069
2026041217,HistGradientBoostingRegressor,raw,8,"{""learning_rate"": 0.03, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",4825.659684730743,10757.837370822655,93.30362713389837,-215.5321525865459,4878.418136468185
2026041217,HistGradientBoostingRegressor,raw,9,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4664.161964914307,11074.4859682443,88.32491045673585,-690.6158218098617,4774.722078452101
2026041217,HistGradientBoostingRegressor,raw,10,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",4533.8603069547,10280.857721226097,77.43666327854865,23.36292791276829,4562.366002607298
2026041217,HistGradientBoostingRegressor,raw,11,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4827.180975102859,11334.710327680898,103.15847302877572,-606.6967938817567,4928.321366187872
2026041217,HistGradientBoostingRegressor,raw,12,"{""learning_rate"": 0.05, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",4644.874257155073,10524.68853267408,85.11368059061252,-29.025798938282264,4674.669074359353
2026041217,HistGradientBoostingRegressor,raw,13,"{""learning_rate"": 0.03, ""max_depth"": 6, ""max_iter"": 250, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",4910.92635112496,10698.362362501146,96.97229651454441,-337.02139780426745,4978.114824767726
2026041217,HistGradientBoostingRegressor,raw,14,"{""learning_rate"": 0.05, ""max_depth"": 6, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",4701.663858507764,10426.939741029324,88.53247383900887,-155.47236367307627,4746.387891501107
2026041217,HistGradientBoostingRegressor,raw,15,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",4919.0992071021765,10943.038504765278,97.71193050485168,-303.8508449650109,4982.918904759891
2026041217,HistGradientBoostingRegressor,raw,16,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",4832.645141540356,10763.235608549838,93.63384172175712,-213.83980015380428,4885.214006580187
2026041217,HistGradientBoostingRegressor,log,1,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",4752.930320579336,12856.018007384495,56.22394806034362,-2522.2656482686757,5087.742243390037
2026041217,HistGradientBoostingRegressor,log,2,"{""learning_rate"": 0.08, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4612.81219233588,12800.378185024654,53.53528673838534,-2070.091361440689,4893.224101171325
2026041217,HistGradientBoostingRegressor,log,3,"{""learning_rate"": 0.08, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",4802.626507075722,12996.393495522381,58.64484387639797,-2615.3000381723555,5148.953495395211
2026041217,HistGradientBoostingRegressor,log,4,"{""learning_rate"": 0.05, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4697.066681488673,12991.183524652251,58.81882713072745,-2239.8445562879883,4998.325987054862
2026041217,HistGradientBoostingRegressor,log,5,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 28}",4715.20347099518,12927.270412933301,58.883695078214735,-2184.6660694127395,5009.681575357043
2026041217,HistGradientBoostingRegressor,log,6,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",4967.292106371835,13240.72456272941,66.50171200740172,-2823.2132331952525,5339.179505762089
2026041217,HistGradientBoostingRegressor,log,7,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",4882.397746903512,13123.59627326336,62.36468802120554,-2714.8355520165887,5240.987003828661
2026041217,HistGradientBoostingRegressor,log,8,"{""learning_rate"": 0.03, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",4625.585242119731,12299.22696753359,55.09072282962536,-2054.8793824855256,4902.918835436828
2026041217,HistGradientBoostingRegressor,log,9,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4683.0507558168765,12902.489782542121,56.3476324897379,-2082.6657238505754,4965.2268671353
2026041217,HistGradientBoostingRegressor,log,10,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",4532.025579069511,11355.723199488546,52.951563669382985,-1496.5059216117643,4739.995597661644
2026041217,HistGradientBoostingRegressor,log,11,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4778.002533950641,13013.695228377112,65.12469838270933,-2466.291219656272,5106.491718380336
2026041217,HistGradientBoostingRegressor,log,12,"{""learning_rate"": 0.05, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",4567.360680687297,11874.748207447155,53.481507167987616,-1783.186136699125,4811.0298876098095
2026041217,HistGradientBoostingRegressor,log,13,"{""learning_rate"": 0.03, ""max_depth"": 6, ""max_iter"": 250, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",4593.927378397376,12043.506493414465,56.00534910738002,-2277.5524166962964,4897.342434634467
2026041217,HistGradientBoostingRegressor,log,14,"{""learning_rate"": 0.05, ""max_depth"": 6, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",4441.988307236737,11474.823636855432,52.621202569842055,-1941.853559439498,4703.697793461615
2026041217,HistGradientBoostingRegressor,log,15,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",4722.664218286267,12513.888769120296,56.71245835634089,-2296.4076718829606,5029.5178608350225
2026041217,HistGradientBoostingRegressor,log,16,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",4642.24911186267,12216.301926654249,55.42895168698679,-2038.8020300549276,4917.446110285898
