run_id,model,target_strategy,trial_id,params,val_mae,val_rmse,val_mape,val_bias,val_composite
2026040620,ExtraTreesRegressor,log,1,"{""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 100}",5952.436812024357,18989.137195546235,158.2049636457533,-2745.4502820671464,6329.36368886128
2026040620,ExtraTreesRegressor,log,2,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""n_estimators"": 200}",5630.435395311935,18269.47369520885,166.66893614410998,-2466.656882319437,5972.10790542829
2026040620,ExtraTreesRegressor,log,3,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 200}",5757.659246298129,18330.414682079947,168.0790380601878,-2540.4369221363927,6108.3377136596955
2026040620,ExtraTreesRegressor,log,4,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 400}",5968.614168756998,19015.97513970718,159.65017430811673,-2713.0165673857487,6341.716094692555
2026040620,ExtraTreesRegressor,log,5,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",5717.917807718854,18544.58503373547,155.96651897151762,-2574.1853271625514,6073.181509562699
2026040620,ExtraTreesRegressor,log,6,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""n_estimators"": 100}",6043.047862796398,19122.15885780306,149.8502043028025,-2814.71324839615,6428.618849748444
2026040620,ExtraTreesRegressor,log,7,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 100}",5860.074352035318,19011.432351419717,138.7232888737131,-3026.250349277188,6270.75297482713
2026040620,ExtraTreesRegressor,log,8,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",5936.716739951243,19230.103741325394,141.47751449482502,-2916.0106271676827,6334.713274564678
2026040620,ExtraTreesRegressor,log,9,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",5817.042426288263,18880.909177762664,138.058172561464,-2985.2973066242243,6222.480376027577
2026040620,ExtraTreesRegressor,log,10,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",6434.92578483437,19956.964230031233,126.45516659118428,-3213.9500897350263,6870.4922061776515
2026040620,ExtraTreesRegressor,log,11,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",5925.586985952196,19284.099756005195,150.8644964114106,-2869.4594433985167,6318.132368550031
2026040620,ExtraTreesRegressor,log,12,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",5699.594233326915,18531.03817005279,153.11722014463058,-2553.305196946392,6052.318452385614
