run_id,model,target_strategy,trial_id,params,val_mae,val_rmse,val_mape,val_bias,val_composite
2026040722,RandomForestRegressor,raw,1,"{""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 100}",4276.164164181538,8928.573752766868,43.86044314609715,-684.6887801676246,4380.64825218357
2026040722,RandomForestRegressor,raw,2,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3927.612447965682,9706.920074383019,42.42402220375841,-618.4650623862856,4026.0955556379936
2026040722,RandomForestRegressor,raw,3,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3853.1581135178717,9326.376967218113,41.17985048167122,-683.2098687839331,3958.459240189989
2026040722,RandomForestRegressor,raw,4,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 400}",4231.950994693719,8984.489403400801,43.63417236980929,-666.632500998093,4334.408118321992
2026040722,RandomForestRegressor,raw,5,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",3802.912596888911,8860.876623776623,41.81958371612332,-518.3248056542279,3887.26376512686
2026040722,RandomForestRegressor,raw,6,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""n_estimators"": 100}",4223.548504416109,9138.808826002312,43.345059964338574,-772.8690201568247,4339.139808899934
2026040722,RandomForestRegressor,raw,7,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 100}",3925.853554069548,8588.726640371086,44.39152757588717,-431.21967202423633,3999.071731313384
2026040722,RandomForestRegressor,raw,8,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4031.2907803033017,8718.002857238922,43.53367913577778,-826.1774911878008,4152.227086388935
2026040722,RandomForestRegressor,raw,9,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3858.9368875754635,8671.286121505322,43.24448087864791,-565.6712109546692,3948.495648193787
2026040722,RandomForestRegressor,raw,10,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",4288.901984459485,9139.038771972788,45.40715144754092,-1578.5396803000547,4501.174343025423
2026040722,RandomForestRegressor,raw,11,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4003.688533611185,8927.158323736347,42.7716190113276,-665.65274552349,4105.884758883345
2026040722,RandomForestRegressor,raw,12,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3822.1082940347806,8781.235148985175,42.29252200273327,-509.64835327292303,3905.2191842999946
2026040722,RandomForestRegressor,raw,13,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4050.4830791034137,8759.57063884738,44.20390752102203,-704.6236639884373,4156.936845379145
2026040722,RandomForestRegressor,raw,14,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",3791.7989294027475,8845.892242137614,41.60605064355596,-524.9173324932999,3876.9037399072877
2026040722,RandomForestRegressor,raw,15,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",4288.901984459485,9139.038771972788,45.40715144754092,-1578.5396803000547,4501.174343025423
2026040722,RandomForestRegressor,raw,16,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4074.41702718334,9006.518620715196,43.06120010318066,-700.9304654311508,4181.044979586866
2026040722,HistGradientBoostingRegressor,raw,1,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",4414.1174038828985,9689.935706324337,43.63507380328402,-802.0292005631674,4534.58574721629
2026040722,HistGradientBoostingRegressor,raw,2,"{""learning_rate"": 0.08, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4431.534026107031,8868.455034252927,50.181270733497726,-718.9352605131268,4539.977394954239
2026040722,HistGradientBoostingRegressor,raw,3,"{""learning_rate"": 0.08, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",4374.420760733689,9524.936277823981,43.66796734715918,-919.0973411291238,4508.524782363744
2026040722,HistGradientBoostingRegressor,raw,4,"{""learning_rate"": 0.05, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4372.177443055942,8966.841915406698,48.178252826477326,-746.6963629409275,4484.19811139737
2026040722,HistGradientBoostingRegressor,raw,5,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 28}",4339.263509418929,9002.18296096198,48.098813164482266,-728.6138269709138,4449.202626057844
2026040722,HistGradientBoostingRegressor,raw,6,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",4324.370109007884,9160.718991343712,45.341688914167015,-1121.5626628068055,4481.85942602306
2026040722,HistGradientBoostingRegressor,raw,7,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",4239.124504675162,9383.516681928155,43.05653120434576,-805.9065830932306,4359.29208635117
2026040722,HistGradientBoostingRegressor,raw,8,"{""learning_rate"": 0.03, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",4488.1360641724905,9478.234516933853,47.56612444345804,-440.72272943394825,4564.718377996899
2026040722,HistGradientBoostingRegressor,raw,9,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4334.575123635882,8964.623854261694,48.189681412619834,-711.7325833887671,4442.394593278188
2026040722,HistGradientBoostingRegressor,raw,10,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",4814.65489426474,9585.91869829949,52.474799874681864,-426.39969390881316,4889.787654279546
2026040722,HistGradientBoostingRegressor,raw,11,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4352.562248031748,9001.622734854836,48.801167839609526,-616.0560383599366,4448.993029472077
2026040722,HistGradientBoostingRegressor,raw,12,"{""learning_rate"": 0.05, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",4944.005804379357,9660.001434840662,53.54227022178728,-683.3148054736688,5050.153584623298
2026040722,HistGradientBoostingRegressor,raw,13,"{""learning_rate"": 0.03, ""max_depth"": 6, ""max_iter"": 250, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",4568.171408518587,9380.271526528659,48.59907547837064,-657.9788063360828,4670.579544095239
2026040722,HistGradientBoostingRegressor,raw,14,"{""learning_rate"": 0.05, ""max_depth"": 6, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",4933.351548647522,9728.103655385778,52.840421914447845,-537.451359725438,5022.165970953039
2026040722,HistGradientBoostingRegressor,raw,15,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",4298.846174608936,9295.363528022703,45.2590898065423,-399.4897775031271,4370.023356729368
2026040722,HistGradientBoostingRegressor,raw,16,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",4488.1360641724905,9478.234516933853,47.56612444345804,-440.72272943394825,4564.718377996899
