run_id,model,target_strategy,trial_id,params,val_mae,val_rmse,val_mape,val_bias,val_composite
2026040815,HistGradientBoostingRegressor,raw,1,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",4320.323243660541,6476.35322497363,90.11879149200583,-1416.112890392163,4506.4476735700355
2026040815,HistGradientBoostingRegressor,raw,2,"{""learning_rate"": 0.08, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4282.017323598646,6104.043061499231,81.9232046928589,-1130.5581697683206,4432.944411624593
2026040815,HistGradientBoostingRegressor,raw,3,"{""learning_rate"": 0.08, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",4303.991668518175,6541.246519869004,94.45595720015454,-1297.6850172795007,4476.066986891387
2026040815,HistGradientBoostingRegressor,raw,4,"{""learning_rate"": 0.05, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4230.649092051806,6211.316809751105,88.28884157472326,-1120.259643302734,4380.608541272512
2026040815,HistGradientBoostingRegressor,raw,5,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 28}",4212.998626634366,6177.163087642362,88.95067237995798,-1147.8478589810534,4366.183277431199
2026040815,HistGradientBoostingRegressor,raw,6,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",4206.244881751504,6779.672583271873,105.15946106079555,-1217.9341330761754,4369.346159178825
2026040815,HistGradientBoostingRegressor,raw,7,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",4140.407996727856,6565.319429507369,95.63618961350457,-1349.8492291213392,4318.803202796185
2026040815,HistGradientBoostingRegressor,raw,8,"{""learning_rate"": 0.03, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",4042.2781467994355,6056.450861925994,76.87648930929333,-1781.133476491342,4271.155291133212
2026040815,HistGradientBoostingRegressor,raw,9,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4178.993728973697,6091.075239724938,85.68830038933834,-1182.9710375974691,4336.177941584706
2026040815,HistGradientBoostingRegressor,raw,10,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",3864.0689138898942,5730.100578125014,64.95194382003798,-1241.767088503522,4027.4062159556292
2026040815,HistGradientBoostingRegressor,raw,11,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",4333.778936016557,6522.509324541006,95.34087296739162,-1349.132721926557,4511.981135959097
2026040815,HistGradientBoostingRegressor,raw,12,"{""learning_rate"": 0.05, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",3928.522579758144,5816.965677464211,66.99031797632044,-1560.826404626552,4130.36416250699
2026040815,HistGradientBoostingRegressor,raw,13,"{""learning_rate"": 0.03, ""max_depth"": 6, ""max_iter"": 250, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",4022.8028908398724,6079.5222940607455,82.8581211731074,-1701.3246524970928,4242.160654874675
2026040815,HistGradientBoostingRegressor,raw,14,"{""learning_rate"": 0.05, ""max_depth"": 6, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",4004.443922240501,5878.099043979757,73.16733068897373,-1580.202769665684,4208.763502210332
2026040815,HistGradientBoostingRegressor,raw,15,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",4055.2195943127113,6135.06622230096,81.67470188882943,-1728.0994591548222,4277.929194967042
2026040815,HistGradientBoostingRegressor,raw,16,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20}",4056.804944187207,6057.426029055493,76.51308987613406,-1775.0089197696127,4284.9495796322
2026040815,RandomForestRegressor,raw,1,"{""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 100}",4136.901377122655,6772.488750241423,94.74401261076966,-1423.190532437453,4324.615462890752
2026040815,RandomForestRegressor,raw,2,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""n_estimators"": 200}",4059.229775370195,6596.3532432643005,69.77855897658168,-1326.3834590823167,4234.886673568234
2026040815,RandomForestRegressor,raw,3,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 200}",4034.893727130454,6549.1422399650355,70.21442020507217,-1191.516965362671,4194.248618573887
2026040815,RandomForestRegressor,raw,4,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 400}",4126.843204060671,6786.137155388976,95.96501289339521,-1487.3739180907405,4322.293417120032
2026040815,RandomForestRegressor,raw,5,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",3875.214051289753,6364.362904194492,70.23954339616031,-1083.395599488757,4021.13243048889
2026040815,RandomForestRegressor,raw,6,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""n_estimators"": 100}",4196.277229689163,6779.702250694202,98.34557570363546,-1405.6181715661228,4381.900665903832
2026040815,RandomForestRegressor,raw,7,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 100}",3894.287252212205,6339.650345615061,68.845081722889,-1147.673027341292,4047.8571413571976
2026040815,RandomForestRegressor,raw,8,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4044.7105679589467,6446.217955928097,90.9208299378088,-1098.3195123819335,4192.624454334599
2026040815,RandomForestRegressor,raw,9,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3964.4313031945267,6368.166454170518,74.59223600353528,-1065.7268488497955,4108.2389411919285
2026040815,RandomForestRegressor,raw,10,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",4573.276336900153,7283.749072914757,118.34342742206194,-770.9572890303041,4684.000584266077
2026040815,RandomForestRegressor,raw,11,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4182.03838270131,6663.0138184161,87.82058542942045,-1373.6956469883344,4363.539394885951
2026040815,RandomForestRegressor,raw,12,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3882.382600765072,6303.513060946652,69.33195852423547,-1018.9970324369497,4020.4210273098724
2026040815,RandomForestRegressor,raw,13,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",3960.4487196028817,6383.067331374422,87.38480371744708,-1104.0744857845993,4108.895326225469
2026040815,RandomForestRegressor,raw,14,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",3871.404759003618,6350.280853055263,70.23197425514857,-1109.1136779670062,4020.374102492297
2026040815,RandomForestRegressor,raw,15,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",4572.620908058162,7283.803336758158,118.33058270118929,-772.3592338146864,4683.51352445782
2026040815,RandomForestRegressor,raw,16,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4129.034503602653,6584.040990215703,87.4565548174545,-1406.6735266437577,4314.295429275443
