run_id,model,target_strategy,trial_id,params,val_mae,val_rmse,val_mape,val_bias,val_composite
2026040717,RandomForestRegressor,raw,1,"{""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 100}",4262.8676117518435,8120.17154509614,53.75243723066482,470.9934546977507,4339.687255178314
2026040717,RandomForestRegressor,raw,2,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""n_estimators"": 200}",4110.954611844249,9608.042485013539,58.73352351629929,686.7941571591488,4217.390016915881
2026040717,RandomForestRegressor,raw,3,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3947.356428907965,9061.647448200314,55.43220812486884,548.4846079375012,4035.828700480966
2026040717,RandomForestRegressor,raw,4,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 400}",4226.535280844826,8185.0603810657485,53.746026609512384,493.85726858136843,4306.260804027254
2026040717,RandomForestRegressor,raw,5,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",3932.442584571984,8564.44569137445,56.070765223949614,696.4300166748047,4037.4253008013966
2026040717,RandomForestRegressor,raw,6,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""n_estimators"": 100}",4173.76775399061,8268.177114530576,52.691670362191736,369.1475760545766,4238.735905903485
2026040717,RandomForestRegressor,raw,7,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 100}",4099.4347805535035,8375.576978480183,59.0800237377209,809.2419291782734,4217.482754501097
2026040717,RandomForestRegressor,raw,8,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4030.3840518744005,8040.611568860707,54.30937788473822,355.7153072388339,4093.171417665212
2026040717,RandomForestRegressor,raw,9,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",4010.104629996862,8424.414508110314,57.64403984528311,679.3485928778081,4112.687497412475
2026040717,RandomForestRegressor,raw,10,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",4153.316755694534,8213.698856090605,55.143366880454096,-345.40524899981284,4215.2996327147375
2026040717,RandomForestRegressor,raw,11,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4056.087271484227,8302.713984760745,54.76487886243889,540.6041182712804,4141.716550638683
2026040717,RandomForestRegressor,raw,12,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3940.4199372792214,8500.264479827769,56.24566927153738,692.6851388484858,4044.792815140609
2026040717,RandomForestRegressor,raw,13,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4048.8938061682284,8094.0603434923905,54.763716994404234,456.48991441843407,4123.9077467571715
2026040717,RandomForestRegressor,raw,14,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",3920.447119812989,8546.837045355169,55.82920207353707,686.0320975111176,4024.138064127711
2026040717,RandomForestRegressor,raw,15,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",4153.316755694534,8213.698856090605,55.143366880454096,-345.40524899981295,4215.2996327147375
2026040717,RandomForestRegressor,raw,16,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4110.260981789289,8377.740095321695,55.106799368654215,516.312170803463,4193.162792524009
2026040717,ExtraTreesRegressor,raw,1,"{""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 100}",3999.0735199174874,7940.973314418688,56.05281529898923,225.8854083549307,4046.0322022061255
2026040717,ExtraTreesRegressor,raw,2,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3575.4378077636957,6876.553923926441,49.656911648051796,235.7183090437788,3620.9153896587654
2026040717,ExtraTreesRegressor,raw,3,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3713.646493296162,7165.4014556404945,52.88724138381572,236.91042778989,3759.98924827005
2026040717,ExtraTreesRegressor,raw,4,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 400}",3973.4004452392296,7930.417463329849,55.69356446304915,197.03437786387374,4016.870614241219
2026040717,ExtraTreesRegressor,raw,5,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",3872.993522813977,7286.162724239009,56.67139789947058,511.91395573902594,3952.6386043132575
2026040717,ExtraTreesRegressor,raw,6,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""n_estimators"": 100}",3942.1905379820587,7953.348672237422,55.915638374489276,208.55365781367294,3987.100348600293
2026040717,ExtraTreesRegressor,raw,7,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 100}",4259.774320979622,7461.20652415079,64.49018637821365,550.4776782492503,4344.4846586799085
2026040717,ExtraTreesRegressor,raw,8,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4254.58341190624,8167.625471380416,62.01774760999157,325.7726477993255,4314.095193320611
2026040717,ExtraTreesRegressor,raw,9,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",4224.971619025726,7521.687077305091,63.294204763853955,456.987377710597,4298.614322044261
2026040717,ExtraTreesRegressor,raw,10,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",4213.493515707702,8323.886679419418,56.66788439797414,-544.8807412658037,4299.688921358147
2026040717,ExtraTreesRegressor,raw,11,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4130.604406452268,8142.942757020255,60.4721775583283,302.506579193715,4187.262552848065
2026040717,ExtraTreesRegressor,raw,12,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3821.01866556301,7144.903817526686,56.46744839079574,569.4200485836649,3907.2113309368665
2026040717,ExtraTreesRegressor,raw,13,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4087.8872148186665,8058.977337223129,58.550410100104436,201.8064835870435,4132.251436192169
2026040717,ExtraTreesRegressor,raw,14,"{""max_depth"": 20, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",3909.627694860924,7307.225673065107,57.69465601656157,561.4561259011499,3995.2704941517245
2026040717,ExtraTreesRegressor,raw,15,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",4212.19585452196,8311.486797375306,56.59310554115551,-546.3221267756933,4298.533226728482
2026040717,ExtraTreesRegressor,raw,16,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4237.659271738346,8144.889276653636,61.67534649694421,251.37870966323496,4288.186940089568
