run_id,model,target_strategy,trial_id,params,val_mae,val_rmse,val_mape,val_bias,val_composite
2026040721,RandomForestRegressor,raw,1,"{""max_depth"": 10, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 100}",4305.202072591282,9152.27023524304,44.18247696369813,-732.7122478781952,4416.008217924773
2026040721,RandomForestRegressor,raw,2,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3914.552675920697,9455.124390914245,41.64338012495281,-654.4251199338102,4016.7215012900397
2026040721,RandomForestRegressor,raw,3,"{""max_depth"": 20, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3763.224667524508,9256.080421796134,40.065813519344154,-744.4799817241909,3875.702466385901
2026040721,RandomForestRegressor,raw,4,"{""max_depth"": 30, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 400}",4204.806858224629,9045.148915555057,43.21319264786252,-697.0623294522954,4311.067210047792
2026040721,RandomForestRegressor,raw,5,"{""max_depth"": 30, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 400}",3790.6980442514064,8982.682557668528,40.96416711695595,-664.754581264397,3892.9253003973054
2026040721,RandomForestRegressor,raw,6,"{""max_depth"": null, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""n_estimators"": 100}",4214.201762998301,9115.64081678254,42.64691964568969,-878.8040979631427,4342.447356795835
2026040721,RandomForestRegressor,raw,7,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 100}",3827.9608660712115,9027.446071666449,41.00147104473963,-652.1146491981879,3928.78323915416
2026040721,RandomForestRegressor,raw,8,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 4, ""n_estimators"": 100}",4107.0880324454865,8935.514689360696,43.5715921495317,-804.8561248627578,4226.009554152419
2026040721,RandomForestRegressor,raw,9,"{""max_depth"": 10, ""max_features"": 0.3, ""min_samples_leaf"": 2, ""n_estimators"": 200}",3850.422988692236,8994.110860694791,42.26713042656883,-640.2372148224101,3949.7367316226623
2026040721,RandomForestRegressor,raw,10,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 100}",4273.857221318224,8967.15057301491,44.925945000085434,-1745.9119127186466,4505.784527276999
