run_id,model,target_strategy,trial_id,params,val_mae,val_rmse,val_mape,val_bias,val_composite
2026040821,HistGradientBoostingRegressor,raw,1,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",5599.890287270832,8226.325765776908,56.26002320960642,-3151.1964887289887,5998.599680332753
2026040821,HistGradientBoostingRegressor,raw,2,"{""learning_rate"": 0.08, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",5098.630672395283,7339.724422655014,53.017173733854285,-2785.7159074083033,5451.265892340917
2026040821,HistGradientBoostingRegressor,raw,3,"{""learning_rate"": 0.08, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 40}",5641.826710515386,8289.245208727167,58.61436601384733,-3059.2662100767157,6029.66176874641
2026040821,HistGradientBoostingRegressor,raw,4,"{""learning_rate"": 0.05, ""max_depth"": 6, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",5383.56093333274,7712.940073845771,53.26057078787313,-2882.9435348678603,5748.796507701498
2026040821,HistGradientBoostingRegressor,raw,5,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 28}",5441.303324716817,7831.46386874575,52.27191542607188,-2966.069776804754,5816.810357605252
2026040821,HistGradientBoostingRegressor,raw,6,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",5639.139839531062,8612.039714590528,60.69851770263314,-3099.701688534395,6032.634141441665
2026040821,HistGradientBoostingRegressor,raw,7,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 40}",5600.510827176396,8430.597136192071,58.49884143270509,-3060.894323743518,5988.894638866098
2026040821,HistGradientBoostingRegressor,raw,8,"{""learning_rate"": 0.03, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 63, ""min_samples_leaf"": 20}",5238.331102652434,7647.051572856206,52.0513726429015,-2895.495940470885,5604.908244441081
2026040821,HistGradientBoostingRegressor,raw,9,"{""learning_rate"": 0.05, ""max_depth"": null, ""max_iter"": 250, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",5331.88319349307,7658.337005889946,52.96865284720824,-2851.7501778579226,5693.2390573507455
2026040821,HistGradientBoostingRegressor,raw,10,"{""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",4847.542203364356,7262.381362263633,48.35585885935107,-2524.9179225248045,5168.688307472991
2026040821,HistGradientBoostingRegressor,raw,11,"{""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 28}",5655.839700153742,8174.427834230078,53.471229841038436,-3122.6319168486925,6050.991599761161
